Model,mean,std,min,max,mean_rank
RF,0.551,0.364,0.09,1.0,1
XGB,0.506,0.295,0.215,1.0,2
LogReg,0.5,0.249,0.171,1.0,3
SVM,0.486,0.3,0.093,1.0,4
MLP,0.403,0.219,0.093,1.0,5
